themeId,themeName,themeGroup,theme,subTheme
140,"Space Police II",Space,"Space Police II",
141,"Space Police III",Space,"Space Police III",
142,Spyrius,Space,Spyrius,
143,Supplemental,Space,Supplemental,
144,UFO,Space,UFO,
145,Unitron,Space,Unitron,
146,"Galaxy Squad",Space,"Galaxy Squad",
147,Pirates,Pirates,,
148,"Pirates I",Pirates,"Pirates I",
153,"Pirates II",Pirates,"Pirates II",
154,"Pirates III",Pirates,"Pirates III",
155,"Modular Buildings","Modular Buildings",,
156,Mini,"Modular Buildings",Mini,
157,Bricktober,Promotional,Bricktober,
158,"Star Wars","Star Wars",,
171,"Ultimate Collector Series","Star Wars","Ultimate Collector Series",
186,Castle,Castle,,
187,"Black Falcons",Castle,"Black Falcons",
188,"Black Knights",Castle,"Black Knights",
189,"Classic Castle",Castle,"Classic Castle",
190,"Dragon Knights",Castle,"Dragon Knights",
191,"Dark Forest",Castle,"Dark Forest",
193,"Fantasy Era",Castle,"Fantasy Era",
194,Forestmen,Castle,Forestmen,
195,"Fright Knights",Castle,"Fright Knights",
196,Kingdoms,Castle,Kingdoms,
197,"Knights Kingdom I",Castle,"Knights Kingdom I",
198,"Knights Kingdom II",Castle,"Knights Kingdom II",
199,"Lion Knights",Castle,"Lion Knights",
201,"Royal Knights",Castle,"Royal Knights",
203,Wolfpack,Castle,Wolfpack,
204,"Designer Sets",Creator,"Designer Sets",
206,Seasonal,Seasonal,,
207,Advent,Seasonal,Advent,
208,City,Seasonal,Advent,City
209,"Star Wars",Seasonal,Advent,"Star Wars"
210,Belville,Seasonal,Advent,Belville
211,Castle,Seasonal,Advent,Castle
212,"Classic Basic",Seasonal,Advent,"Classic Basic"
213,Clikits,Seasonal,Advent,Clikits
214,Creator,Seasonal,Advent,Creator
215,Pirates,Seasonal,Advent,Pirates
216,Friends,Seasonal,Advent,Friends
227,Christmas,Seasonal,Christmas,
228,Creator,Seasonal,Christmas,Creator
229,Easter,Seasonal,Easter,
230,Halloween,Seasonal,Halloween,
231,Thanksgiving,Seasonal,Thanksgiving,
232,Valentine,Seasonal,Valentine,
233,Train,Train,,
234,12V,Train,12V,
235,4.5V,Train,4.5V,
236,9V,Train,9V,
240,"RC Train",Train,"RC Train",
241,Supplemental,Train,Supplemental,
246,"Harry Potter","Harry Potter",,
252,Architecture,Architecture,,
253,Skylines,Architecture,Skylines,
254,"Bulk Bricks","Bulk Bricks",,
258,Mindstorms,Mindstorms,,
259,NXT,Mindstorms,NXT,
260,RCX,Mindstorms,RCX,
261,"Star Wars",Mindstorms,"Star Wars",
262,EV3,Mindstorms,EV3,
263,"Pirates of the Caribbean",Disney,"Pirates of the Caribbean",
264,"Indiana Jones","Indiana Jones",,
269,Cars,Cars,,
270,"Ben 10","Ben 10",,
271,"Prince of Persia",Disney,"Prince of Persia",
272,"SpongeBob SquarePants","SpongeBob SquarePants",,
273,Studios,Studios,,
274,"Jurassic Park III",Studios,"Jurassic Park III",
275,"Toy Story","Toy Story",,
276,Sculptures,Sculptures,,
277,Mosaic,Sculptures,Mosaic,
278,"Model Team","Model Team",,
279,"4 Juniors","4 Juniors",,
280,"Jack Stone","4 Juniors","Jack Stone",
287,Spider-Man,"4 Juniors",Spider-Man,
296,Adventurers,Adventurers,,
297,Desert,Adventurers,Desert,
298,"Dino Island",Adventurers,"Dino Island",
299,Jungle,Adventurers,Jungle,
300,"Orient Expedition",Adventurers,"Orient Expedition",
301,Other,Other,,
302,Agents,Agents,,
303,"Ultra Agents",Agents,"Ultra Agents",
304,"Alpha Team","Alpha Team",,
305,"Mission Deep Sea","Alpha Team","Mission Deep Sea",
306,"Mission Deep Freeze","Alpha Team","Mission Deep Freeze",
307,Aquazone,Aquazone,,
308,Aquanauts,Aquazone,Aquanauts,
309,"Aquaraiders I",Aquazone,"Aquaraiders I",
310,"Aquaraiders II",Aquazone,"Aquaraiders II",
311,Aquasharks,Aquazone,Aquasharks,
312,Hydronauts,Aquazone,Hydronauts,
313,Stingrays,Aquazone,Stingrays,
315,Atlantis,Atlantis,,
317,"Avatar: The Last Airbender","Avatar: The Last Airbender",,
318,Belville,Belville,,
324,Bionicle,Bionicle,,
341,Playsets,Bionicle,Playsets,
360,Protectors,Bionicle,Protectors,
363,Boat,Boat,,
364,"Building Set with People","Building Set with People",,
365,System,System,,
368,"HO 1:87 Vehicles",System,"HO 1:87 Vehicles",
369,"Jumbo Bricks",System,"Jumbo Bricks",
371,Supplemental,System,Supplemental,
372,"Town Plan",System,"Town Plan",
385,"Dino Attack / Dino 2010","Dino Attack / Dino 2010",,
386,Dinosaurs,Dinosaurs,,
387,Discovery,Discovery,,
388,"Mickey Mouse",Disney,"Mickey Mouse",
389,Exo-Force,Exo-Force,,
390,Fabuland,Fabuland,,
397,Factory,Factory,,
398,"FIRST LEGO League","FIRST LEGO League",,
399,Freestyle,Freestyle,,
400,"Hero Factory","Hero Factory",,
401,Heroes,"Hero Factory",Heroes,
403,Villains,"Hero Factory",Villains,
404,"Hobby Sets","Hobby Sets",,
405,Homemaker,Homemaker,,
406,Inventor,Creator,Inventor,
407,"Island Xtreme Stunts","Island Xtreme Stunts",,
408,"LEGO Brand Store","LEGO Brand Store",,
409,"Monthly Mini Model Build","LEGO Brand Store","Monthly Mini Model Build",
410,"Pick A Model","LEGO Brand Store","Pick A Model",
411,Legoland,Legoland,,
412,Airport,Legoland,Airport,
413,Building,Legoland,Building,
414,Castle,Legoland,Castle,
415,"Coast Guard",Legoland,"Coast Guard",
416,Construction,Legoland,Construction,
417,Fire,Legoland,Fire,
418,"Gas Station",Legoland,"Gas Station",
419,Harbor,Legoland,Harbor,
420,Hospital,Legoland,Hospital,
421,Police,Legoland,Police,
422,Space,Legoland,Space,
423,Vehicle,Legoland,Vehicle,
424,Western,Legoland,Western,
425,"Legoland Parks","Legoland Parks",,
432,"Master Builder Academy","Master Builder Academy",,
433,Minitalia,Minitalia,,
434,Ninja,Ninja,,
435,Ninjago,Ninjago,,
437,"Pharaoh's Quest","Pharaoh's Quest",,
438,"Power Functions","Power Functions",,
439,"Power Miners","Power Miners",,
440,Primo,Primo,,
441,Quatro,Quatro,,
442,"Rock Raiders","Rock Raiders",,
443,"Service Packs","Service Packs",,
453,Technic,"Service Packs",Technic,
456,Train,"Service Packs",Train,
458,Sports,Sports,,
459,Basketball,Sports,Basketball,
460,"Gravity Games",Sports,"Gravity Games",
461,Hockey,Sports,Hockey,
462,Soccer,Sports,Soccer,
463,Spybotics,Spybotics,,
464,"Time Cruisers","Time Cruisers",,
465,"Universal Building Set","Universal Building Set",,
467,Basic,"Universal Building Set",Basic,
470,"Classic Basic","Universal Building Set","Classic Basic",
471,Ferries,Promotional,Ferries,
472,Gears,"Universal Building Set",Gears,
473,Supplemental,"Universal Building Set",Supplemental,
474,Vikings,Vikings,,
475,Western,Western,,
478,X-Pod,Creator,X-Pod,
480,Znap,Znap,,
481,Dino,Dino,,
494,Friends,Friends,,
497,Books,Books,,
498,Technic,Books,Technic,
500,Clikits,Clikits,,
501,Gear,Gear,,
502,Games,Games,,
503,"Key Chain",Gear,"Key Chain",
504,Duplo,Duplo,,
505,"Basic Set",Duplo,"Basic Set",
506,Cars,Duplo,Disney,Cars
507,"Educational and Dacta","Educational and Dacta",,
509,SPIKE,"Educational and Dacta",SPIKE,
510,"Serious Play","Educational and Dacta","Serious Play",
511,"Building Set with People","Educational and Dacta","Building Set with People",
516,"Duplo and Explore","Educational and Dacta","Duplo and Explore",
517,Learning,"Educational and Dacta",Learning,
518,Mindstorms,"Educational and Dacta",Mindstorms,
519,NXT,"Educational and Dacta",Mindstorms,NXT
520,RCX,"Educational and Dacta",Mindstorms,RCX
521,WeDo,"Educational and Dacta",Mindstorms,WeDo
523,Samsonite,"Educational and Dacta",Samsonite,
524,"Service Packs","Educational and Dacta","Service Packs",
525,Technic,"Educational and Dacta","Service Packs",Technic
526,"Soft Bricks","Educational and Dacta","Soft Bricks",
528,Supplemental,"Educational and Dacta",Supplemental,
529,Technic,"Educational and Dacta",Technic,
530,"Control Lab","Educational and Dacta",Technic,"Control Lab"
531,eLAB,"Educational and Dacta",Technic,eLAB
533,Town,"Educational and Dacta",Town,
534,"Universal Building Set","Educational and Dacta","Universal Building Set",
535,"Collectible Minifigures","Collectible Minifigures",,
536,"Series 1 Minifigures","Collectible Minifigures","Series 1 Minifigures",
537,"Series 2 Minifigures","Collectible Minifigures","Series 2 Minifigures",
538,"Series 3 Minifigures","Collectible Minifigures","Series 3 Minifigures",
539,"Series 4 Minifigures","Collectible Minifigures","Series 4 Minifigures",
540,"Series 5 Minifigures","Collectible Minifigures","Series 5 Minifigures",
541,"Series 6 Minifigures","Collectible Minifigures","Series 6 Minifigures",
542,"Series 7 Minifigures","Collectible Minifigures","Series 7 Minifigures",
543,"Series 8 Minifigures","Collectible Minifigures","Series 8 Minifigures",
544,"Series 9 Minifigures","Collectible Minifigures","Series 9 Minifigures",
545,"Series 10 Minifigures","Collectible Minifigures","Series 10 Minifigures",
546,"Team GB","Collectible Minifigures","Team GB",
547,"Series 11 Minifigures","Collectible Minifigures","Series 11 Minifigures",
548,"Series 12 Minifigures","Collectible Minifigures","Series 12 Minifigures",
549,"The LEGO Movie","Collectible Minifigures","The LEGO Movie",
550,"The Simpsons Series 1","Collectible Minifigures","The Simpsons Series 1",
551,"Series 13 Minifigures","Collectible Minifigures","Series 13 Minifigures",
552,"Series 14 Minifigures","Collectible Minifigures","Series 14 Minifigures",
553,"The Simpsons Series 2","Collectible Minifigures","The Simpsons Series 2",
554,"Series 15 Minifigures","Collectible Minifigures","Series 15 Minifigures",
555,"Disney Series 1","Collectible Minifigures","Disney Series 1",
556,"Series 16 Minifigures","Collectible Minifigures","Series 16 Minifigures",
557,"DFB Minifigures","Collectible Minifigures","DFB Minifigures",
558,"Monster Fighters","Monster Fighters",,
559,"Value Packs","Value Packs",,
560,Universe,Universe,,
561,"The Hobbit and Lord of the Rings","The Hobbit and Lord of the Rings",,
562,"The Hobbit","The Hobbit and Lord of the Rings","The Hobbit",
566,"The Lord of the Rings","The Hobbit and Lord of the Rings","The Lord of the Rings",
570,"Teenage Mutant Ninja Turtles","Teenage Mutant Ninja Turtles",,
571,"Legends of Chima","Legends of Chima",,
572,Speedorz,"Legends of Chima",Speedorz,
573,Constraction,"Legends of Chima",Constraction,
575,"The Lone Ranger","The Lone Ranger",,
576,"LEGO Ideas and CUUSOO","LEGO Ideas and CUUSOO",,
577,Minecraft,Minecraft,,
578,"The LEGO Movie","The LEGO Movie",,
579,"Disney Princess",Disney,"Disney Princess",
580,Mixels,Mixels,,
590,Fusion,Fusion,,
591,Juniors,Juniors,,
592,"DC Comics Super Heroes",Juniors,"DC Comics Super Heroes",
593,"Disney Princess",Juniors,"Disney Princess",
595,Friends,Juniors,Friends,
596,"Marvel Super Heroes",Juniors,"Marvel Super Heroes",
597,Ninjago,Juniors,Ninjago,
598,Promotional,Promotional,,
599,"LEGO Exclusive","LEGO Exclusive",,
600,Elves,Elves,,
601,"Speed Champions","Speed Champions",,
602,"Jurassic World","Jurassic World",,
603,Scooby-Doo,Scooby-Doo,,
604,Dimensions,Dimensions,,
605,"Nexo Knights","Nexo Knights",,
606,"Angry Birds","Angry Birds",,
607,Ghostbusters,Ghostbusters,,
608,Disney,Disney,,
609,"The LEGO Batman Movie Series 1","Collectible Minifigures","The LEGO Batman Movie Series 1",
610,Brickheadz,Brickheadz,,
611,"Series 17 Minifigures","Collectible Minifigures","Series 17 Minifigures",
614,Jungle,City,Jungle,
615,Cars,Juniors,Cars,
616,"The LEGO Ninjago Movie",Ninjago,"The LEGO Ninjago Movie",
617,"DC Super Hero Girls","DC Super Hero Girls",,
618,"The LEGO Ninjago Movie","Collectible Minifigures","The LEGO Ninjago Movie",
619,"Cities of Wonders","LEGO Brand Store","Cities of Wonders",
620,"Jurassic World: Fallen Kingdom",Juniors,"Jurassic World: Fallen Kingdom",
621,Classic,Classic,,
622,"Series 18 Minifigures","Collectible Minifigures","Series 18 Minifigures",
625,"Unikitty!","Unikitty!",,
626,"Bob the Builder",Duplo,"Bob the Builder",
627,Planes,Duplo,Disney,Planes
628,"Dora the Explorer",Duplo,"Dora the Explorer",
629,"Miles From Tomorrowland",Duplo,Disney,"Miles From Tomorrowland"
630,Marvel,Duplo,Marvel,
631,"Thomas & Friends",Duplo,"Thomas & Friends",
632,Town,Duplo,Town,
633,"Toy Story",Duplo,Disney,"Toy Story"
634,Trains,Duplo,Trains,
635,"Winnie the Pooh",Duplo,Disney,"Winnie the Pooh"
636,"My Town",Duplo,Town,"My Town"
638,"Jake and the Never Land Pirates",Duplo,Disney,"Jake and the Never Land Pirates"
639,"Sofia the First",Duplo,"Sofia the First",
640,"Disney Princess",Duplo,Disney,"Disney Princess"
641,"Mickey & Friends",Duplo,Disney,"Mickey & Friends"
646,Xtra,Xtra,,
647,Castle,Duplo,Castle,
648,"Doc McStuffins",Duplo,Disney,"Doc McStuffins"
650,Legoville,Duplo,Town,Legoville
651,Pirates,Duplo,Pirates,
652,Playhouse,Duplo,Playhouse,
653,"DC Comics",Duplo,"DC Comics",
654,"The Powerpuff Girls","The Powerpuff Girls",,
655,"Powered Up","Power Functions","Powered Up",
656,"Harry Potter and Fantastic Beasts Series 1","Collectible Minifigures","Harry Potter and Fantastic Beasts Series 1",
657,"Action Wheelers",Duplo,"Action Wheelers",
658,Dino,Duplo,Dino,
659,Dolls,Duplo,Dolls,
660,"Little Forest Friends",Duplo,"Little Forest Friends",
661,"Little Robots",Duplo,"Little Robots",
662,"Princess Castle",Duplo,"Princess Castle",
663,Rattles,Duplo,Rattles,
664,Toolo,Duplo,Toolo,
665,Western,Duplo,Western,
666,Zooters,Duplo,Zooters,
667,"Fantastic Beasts","Harry Potter","Fantastic Beasts",
668,Scala,Scala,,
669,Overwatch,Overwatch,,
670,"The LEGO Movie II","The LEGO Movie","The LEGO Movie II",
671,Forma,Forma,,
672,"Creator 3-in-1",Creator,"Creator 3-in-1",
673,"Creator Expert",Creator,"Creator Expert",
674,"Early Creator",Creator,"Early Creator",
675,"The LEGO Movie II","Collectible Minifigures","The LEGO Movie II",
676,"Hidden Side","Hidden Side",,
677,"Disney Series 2","Collectible Minifigures","Disney Series 2",
679,"Mars Exploration",City,"Mars Exploration",
680,"Stranger Things","Stranger Things",,
681,"Series 19 Minifigures","Collectible Minifigures","Series 19 Minifigures",
682,"Trolls: World Tour","Trolls: World Tour",,
683,"LEGO Originals","LEGO Originals",,
684,"DC Super Heroes","Collectible Minifigures","DC Super Heroes",
685,Galidor,Galidor,,
686,"Chinese Traditional Festivals","Chinese Traditional Festivals",,
687,Frozen,Disney,Frozen,
688,DOTS,DOTS,,
689,Minions,Minions,,
690,"Super Mario","Super Mario",,
691,"Harry Potter and Fantastic Beasts Series 2","Collectible Minifigures","Harry Potter and Fantastic Beasts Series 2",
692,"Series 20 Minifigures","Collectible Minifigures","Series 20 Minifigures",
693,"Monkie Kid","Monkie Kid",,
694,"Brick Sketches","Brick Sketches",,
695,"Super Heroes DC","Super Heroes DC",,
696,"Super Heroes Marvel","Super Heroes Marvel",,
697,Batman,"Super Heroes DC",Batman,
698,UCS,"Super Heroes DC",Batman,UCS
700,"Justice League","Super Heroes DC","Justice League",
701,Superman,"Super Heroes DC",Superman,
702,Avengers,"Super Heroes Marvel",Avengers,
704,"Guardians of the Galaxy","Super Heroes Marvel","Guardians of the Galaxy",
705,"Iron Man","Super Heroes Marvel","Iron Man",
706,Spider-Man,"Super Heroes Marvel",Spider-Man,
707,X-Men,"Super Heroes Marvel",X-Men,
708,"The LEGO Batman Movie","Super Heroes DC",Batman,"The LEGO Batman Movie"
709,"LEGO Art","LEGO Art",,
710,"Harry Potter",Seasonal,Advent,"Harry Potter"
711,"The LEGO Batman Movie Series 2","Collectible Minifigures","The LEGO Batman Movie Series 2",
712,"Series 21 Minifigures","Collectible Minifigures","Series 21 Minifigures",
713,VIDIYO,VIDIYO,,
714,"Looney Tunes","Collectible Minifigures","Looney Tunes",
715,"Marvel Series 1","Collectible Minifigures","Marvel Series 1",
716,Modulex,Modulex,,
717,"Speed Racer","Speed Racer",,
718,"Series 22 Minifigures","Collectible Minifigures","Series 22 Minifigures",
719,"BrickLink Designer Program","BrickLink Designer Program",,
720,"The Muppets","Collectible Minifigures","The Muppets",
721,Icons,Icons,,
722,"Jurassic World",Duplo,"Jurassic World",
724,Avatar,Avatar,,
725,"Series 23 Minifigures","Collectible Minifigures","Series 23 Minifigures",
728,McDonalds,Promotional,McDonalds,
729,Airlines,Promotional,Airlines,
730,"Audio and Visual Media",Gear,"Audio and Visual Media",
731,"Bag and Luggage Tags",Gear,"Bag and Luggage Tags",
732,"Clocks and Watches",Gear,"Clocks and Watches",
733,Houseware,Gear,Houseware,
734,Magnets,Gear,Magnets,
735,"Plush Toys",Gear,"Plush Toys",
736,"Posters and Art Prints",Gear,"Posters and Art Prints",
737,"Role Play Toys and Costumes",Gear,"Role Play Toys and Costumes",
738,Seasonal,Gear,Seasonal,
739,"Stationery and Office Supplies",Gear,"Stationery and Office Supplies",
740,Storage,Gear,Storage,
741,"Tabletop Games and Puzzles",Gear,"Tabletop Games and Puzzles",
742,"Video Games and Accessories",Gear,"Video Games and Accessories",
743,"Series 24 Minifigures","Collectible Minifigures","Series 24 Minifigures",
744,Stuntz,City,Stuntz,
745,"Disney 100","Collectible Minifigures","Disney 100",
746,"Database Sets",Other,"Database Sets",
747,"Sonic The Hedgehog","Sonic The Hedgehog",,
748,"Gabby’s Dollhouse","Gabby’s Dollhouse",,
749,Dreamzzz,Dreamzzz,,
750,"Marvel Series 2","Collectible Minifigures","Marvel Series 2",
751,Marvel,Seasonal,Advent,Marvel
752,"Animal Crossing","Animal Crossing",,
753,"Series 25 Minifigures","Collectible Minifigures","Series 25 Minifigures",
754,Disney,Duplo,Disney,
755,"Spidey and His Amazing Friends","Super Heroes Marvel",Spider-Man,"Spidey and His Amazing Friends"
756,Samsonite,System,Samsonite,
757,"Ideas Books",Books,"Ideas Books",
758,"Non-fiction Books",Books,"Non-fiction Books",
759,"Story Books",Books,"Story Books",
760,"Activity Books",Books,"Activity Books",
761,"Activity Books with LEGO Parts",Books,"Activity Books with LEGO Parts",
762,"Series 26 Minifigures","Collectible Minifigures","Series 26 Minifigures",
